196911 -0.002 0.012 0.004 -0.040 -0.008 -0.017 0.009 -0.014 -0.190 0.016 -0.009 -0.237
196912 -0.014 0.012 0.005 -0.026 -0.003 -0.028 0.009 -0.001 -0.296 0.018 0.011 -0.314
197001 -0.031 0.012 0.006 -0.005 0.002 -0.034 0.010 0.006 -0.305 0.018 0.021 -0.300
197002 -0.026 0.012 0.007 0.009 0.001 -0.032 0.010 0.008 -0.221 0.018 0.024 -0.190
197003 -0.030 0.016 0.008 0.006 -0.003 -0.036 0.010 0.005 -0.125 0.020 0.020 -0.111
197004 -0.028 0.016 0.007 -0.000 -0.008 -0.025 0.009 -0.000 -0.001 0.020 0.011 0.001
197005 -0.014 0.015 0.011 -0.008 -0.017 -0.023 0.010 -0.009 0.108 0.022 0.001 0.096
197006 0.003 0.012 0.010 -0.017 -0.016 -0.011 0.010 -0.013 0.152 0.020 -0.009 0.142
197007 0.014 0.009 0.003 -0.021 -0.012 -0.000 0.008 -0.014 0.176 0.014 -0.018 0.159
197008 0.021 0.008 -0.000 -0.027 -0.012 0.006 0.009 -0.018 0.191 0.011 -0.024 0.165
197009 0.018 0.008 0.001 -0.034 -0.015 0.003 0.008 -0.017 0.101 0.008 -0.024 0.057
197010 0.008 0.010 0.002 -0.046 -0.016 -0.004 0.009 -0.022 -0.066 0.008 -0.024 -0.142
197011 -0.002 0.010 0.004 -0.045 -0.006 -0.017 0.008 -0.012 -0.221 0.009 -0.010 -0.282
197012 -0.016 0.011 0.005 -0.023 0.000 -0.028 0.012 -0.004 -0.287 0.011 0.008 -0.311
197101 -0.030 0.009 0.005 -0.001 0.002 -0.034 0.008 0.005 -0.273 0.014 0.020 -0.275
197102 -0.024 0.009 0.005 0.009 -0.001 -0.034 0.008 0.006 -0.227 0.014 0.021 -0.215
197103 -0.029 0.013 0.004 0.006 -0.002 -0.036 0.010 0.004 -0.123 0.019 0.021 -0.113
197104 -0.024 0.012 0.005 -0.003 -0.008 -0.025 0.009 -0.000 0.018 0.021 0.015 0.019
197105 -0.017 0.014 0.010 -0.013 -0.014 -0.020 0.010 -0.009 0.092 0.021 0.002 0.075
197106 0.002 0.010 0.009 -0.018 -0.016 -0.010 0.008 -0.010 0.155 0.024 -0.005 0.147
197107 0.013 0.008 0.002 -0.023 -0.012 0.000 0.009 -0.016 0.179 0.019 -0.012 0.166
197108 0.020 0.007 0.001 -0.027 -0.013 0.004 0.008 -0.016 0.180 0.018 -0.014 0.169
197109 0.015 0.008 0.002 -0.025 -0.017 0.001 0.010 -0.016 0.089 0.016 -0.021 0.062
197110 0.008 0.010 0.001 -0.044 -0.015 -0.009 0.011 -0.022 -0.071 0.013 -0.021 -0.139
197111 -0.003 0.010 0.003 -0.043 -0.008 -0.016 0.007 -0.014 -0.222 0.011 -0.005 -0.279
197112 -0.016 0.009 0.004 -0.031 -0.004 -0.027 0.010 -0.006 -0.293 0.013 0.009 -0.331
