198704 -0.075 -0.036 0.036 -0.075
198705 -0.136 -0.029 0.015 -0.122
198706 -0.146 -0.019 0.011 -0.138
198707 -0.143 -0.008 -0.000 -0.135
198708 -0.118 -0.006 -0.004 -0.108
198709 -0.089 -0.008 0.012 -0.093
198710 -0.087 -0.017 0.022 -0.092
198711 -0.095 -0.031 0.027 -0.091
198712 -0.081 -0.051 0.038 -0.069
198801 -0.049 -0.058 0.039 -0.030
198802 -0.015 -0.051 0.048 -0.013
198803 -0.014 -0.045 0.062 -0.031
198804 -0.061 -0.039 0.048 -0.070
198805 -0.100 -0.034 0.041 -0.107
198806 -0.136 -0.021 0.025 -0.140
198807 -0.134 -0.011 0.014 -0.138
198808 -0.102 -0.006 0.017 -0.113
198809 -0.082 -0.010 0.024 -0.095
198810 -0.089 -0.017 0.026 -0.098
198811 -0.102 -0.034 0.032 -0.100
198812 -0.092 -0.050 0.032 -0.074
198901 -0.063 -0.062 0.037 -0.038
198902 -0.034 -0.052 0.037 -0.020
198903 -0.041 -0.050 0.042 -0.032
198904 -0.078 -0.045 0.041 -0.074
198905 -0.112 -0.034 0.034 -0.111
198906 -0.139 -0.022 0.015 -0.133
198907 -0.128 -0.013 0.011 -0.126
198908 -0.107 -0.011 0.012 -0.108
198909 -0.094 -0.020 0.014 -0.087
198910 -0.091 -0.020 0.020 -0.091
198911 -0.104 -0.037 0.024 -0.091
198912 -0.116 -0.065 0.023 -0.075
199001 -0.077 -0.065 0.022 -0.034
199002 -0.041 -0.056 0.028 -0.014
199003 -0.039 -0.053 0.045 -0.030
199004 -0.074 -0.048 0.040 -0.066
199005 -0.120 -0.036 0.031 -0.115
199006 -0.139 -0.023 0.015 -0.131
199007 -0.150 -0.014 0.009 -0.144
199008 -0.119 -0.012 0.008 -0.116
199009 -0.092 -0.014 0.014 -0.092
199010 -0.092 -0.021 0.021 -0.092
199011 -0.100 -0.034 0.027 -0.094
199012 -0.114 -0.062 0.032 -0.084
199101 -0.074 -0.066 0.032 -0.041
199102 -0.035 -0.055 0.037 -0.018
199103 -0.045 -0.055 0.041 -0.032
199104 -0.082 -0.042 0.037 -0.077
199105 -0.130 -0.037 0.027 -0.119
199106 -0.150 -0.023 0.009 -0.136
199107 -0.146 -0.015 0.006 -0.138
199108 -0.130 -0.019 0.004 -0.115
199109 -0.097 -0.016 0.014 -0.095
199110 -0.102 -0.019 0.011 -0.094
199111 -0.101 -0.035 0.022 -0.088
199112 -0.100 -0.056 0.024 -0.068
199201 -0.082 -0.065 0.023 -0.040
199202 -0.048 -0.055 0.030 -0.022
199203 -0.062 -0.053 0.028 -0.037
199204 -0.089 -0.045 0.028 -0.072
199205 -0.147 -0.040 0.009 -0.116
199206 -0.171 -0.028 -0.004 -0.138
199207 -0.166 -0.019 -0.012 -0.135
199208 -0.132 -0.017 -0.008 -0.107
199209 -0.112 -0.019 -0.011 -0.082
199210 -0.123 -0.021 -0.004 -0.098
199211 -0.131 -0.037 0.002 -0.095
199212 -0.114 -0.056 0.012 -0.069
199301 -0.085 -0.065 0.016 -0.036
199302 -0.051 -0.056 0.022 -0.018
199303 -0.059 -0.053 0.030 -0.035
199304 -0.085 -0.040 0.030 -0.074
199305 -0.139 -0.038 0.015 -0.117
199306 -0.159 -0.023 -0.002 -0.134
199307 -0.169 -0.019 -0.019 -0.130
199308 -0.141 -0.017 -0.016 -0.108
199309 -0.107 -0.017 -0.007 -0.083
199310 -0.108 -0.026 -0.001 -0.081
199311 -0.118 -0.042 0.007 -0.084
199312 -0.128 -0.060 0.001 -0.069
199401 -0.080 -0.064 0.011 -0.027
199402 -0.058 -0.057 0.012 -0.013
199403 -0.055 -0.054 0.028 -0.028
199404 -0.077 -0.040 0.031 -0.068
199405 -0.129 -0.034 0.020 -0.114
199406 -0.147 -0.023 0.009 -0.132
199407 -0.141 -0.014 0.000 -0.127
199408 -0.113 -0.014 0.001 -0.100
199409 -0.078 -0.012 0.015 -0.081
199410 -0.083 -0.019 0.018 -0.082
199411 -0.099 -0.030 0.020 -0.089
199412 -0.107 -0.056 0.022 -0.073
