172208 -0.797 -0.659 -0.182 0.045
172209 -0.432 -0.406 -0.028 0.001
172210 0.109 0.162 -0.005 -0.048
172211 0.521 0.538 0.072 -0.089
172212 0.768 0.699 0.115 -0.046
172301 0.693 0.703 0.021 -0.031
172302 0.562 0.588 -0.040 0.013
172303 0.730 0.533 0.153 0.044
172304 0.524 0.220 0.244 0.061
172305 -0.108 -0.385 0.237 0.040
172306 -0.663 -0.903 0.201 0.039
172307 -1.101 -1.075 -0.098 0.072
172308 -0.833 -0.613 -0.261 0.041
172309 -0.491 -0.293 -0.180 -0.018
172310 0.054 0.141 -0.006 -0.081
172311 0.373 0.555 -0.055 -0.127
172312 0.582 0.712 -0.041 -0.089
172401 0.615 0.761 -0.102 -0.044
172402 0.375 0.646 -0.266 -0.005
172403 0.468 0.564 -0.110 0.014
172404 0.333 0.207 0.080 0.046
172405 -0.220 -0.393 0.140 0.034
172406 -0.902 -1.057 0.090 0.065
172407 -1.245 -1.197 -0.108 0.061
172408 -0.891 -0.706 -0.230 0.045
172409 -0.483 -0.362 -0.107 -0.015
172410 -0.041 0.106 -0.085 -0.063
172411 0.457 0.491 0.066 -0.100
172412 0.622 0.686 0.040 -0.104
172501 0.670 0.716 -0.010 -0.036
172502 0.612 0.632 -0.022 0.002
172503 0.634 0.576 0.044 0.014
172504 0.487 0.204 0.227 0.057
172505 -0.028 -0.309 0.264 0.017
172506 -0.668 -0.935 0.218 0.049
172507 -0.972 -0.991 -0.043 0.062
172508 -0.688 -0.618 -0.106 0.036
172509 -0.418 -0.352 -0.056 -0.010
172510 0.356 0.287 0.114 -0.044
172511 0.676 0.662 0.125 -0.112
172512 0.759 0.738 0.131 -0.111
172601 0.784 0.795 0.022 -0.033
172602 0.662 0.672 -0.014 0.004
172603 0.659 0.601 0.025 0.033
172604 0.398 0.167 0.203 0.028
172605 -0.294 -0.550 0.201 0.054
172606 -0.842 -1.043 0.147 0.054
172607 -1.275 -1.195 -0.141 0.060
172608 -0.873 -0.661 -0.263 0.051
172609 -0.706 -0.509 -0.174 -0.024
172610 0.090 0.197 -0.051 -0.056
172611 0.365 0.500 -0.026 -0.109
172612 0.484 0.673 -0.097 -0.092
172701 0.523 0.703 -0.144 -0.036
172702 0.503 0.571 -0.079 0.010
172703 0.514 0.500 -0.009 0.023
172704 0.426 0.208 0.159 0.059
172705 -0.044 -0.270 0.208 0.019
172706 -0.837 -1.004 0.125 0.042
172707 -1.228 -1.124 -0.158 0.054
172708 -0.870 -0.647 -0.256 0.033
172709 -0.636 -0.409 -0.217 -0.009
172710 0.132 0.158 0.027 -0.053
172711 0.542 0.527 0.102 -0.087
172712 0.655 0.697 0.031 -0.073
172801 0.707 0.734 -0.004 -0.024
172802 0.634 0.639 -0.023 0.018
172803 0.644 0.552 0.057 0.035
172804 0.389 0.243 0.114 0.033
172805 0.004 -0.283 0.250 0.038
172806 -0.730 -0.926 0.124 0.071
172807 -1.279 -1.171 -0.154 0.047
172808 -0.982 -0.735 -0.273 0.026
172809 -0.618 -0.447 -0.152 -0.019
172810 -0.035 0.103 -0.066 -0.073
172811 0.330 0.430 -0.015 -0.085
172812 0.608 0.656 0.002 -0.051
