173004 0.092 0.202 -0.116 0.006
173005 -0.021 -0.073 -0.007 0.059
173006 -0.388 -0.560 0.083 0.089
173007 -0.975 -1.101 0.034 0.092
173008 -0.724 -0.737 -0.049 0.061
173009 0.059 0.067 -0.024 0.017
173010 0.426 0.537 -0.070 -0.042
173011 0.553 0.564 0.075 -0.086
173012 0.520 0.435 0.163 -0.077
173101 0.324 0.314 0.043 -0.033
173102 0.140 0.225 -0.060 -0.025
173103 0.084 0.205 -0.094 -0.027
173104 0.103 0.155 -0.068 0.017
173105 -0.123 -0.087 -0.102 0.066
173106 -0.489 -0.529 -0.049 0.089
173107 -0.929 -1.022 0.008 0.086
173108 -0.633 -0.740 0.048 0.058
173109 0.137 0.101 0.029 0.008
173110 0.462 0.529 -0.005 -0.061
173111 0.563 0.546 0.134 -0.116
173112 0.601 0.429 0.298 -0.127
173201 0.411 0.281 0.197 -0.067
173202 0.214 0.204 0.036 -0.027
173203 0.110 0.212 -0.094 -0.007
173204 0.115 0.160 -0.051 0.006
173205 0.027 -0.097 0.075 0.049
173206 -0.484 -0.673 0.104 0.085
173207 -1.040 -1.177 0.044 0.093
173208 -0.710 -0.819 0.049 0.060
173209 -0.157 0.040 -0.202 0.005
173210 0.410 0.518 -0.048 -0.060
173211 0.438 0.560 -0.006 -0.116
173212 0.618 0.447 0.260 -0.090
173301 0.425 0.317 0.132 -0.024
173302 0.145 0.216 -0.075 0.004
173303 0.071 0.214 -0.141 -0.002
173304 0.046 0.148 -0.113 0.010
173305 -0.093 -0.052 -0.088 0.047
173306 -0.635 -0.609 -0.101 0.076
173307 -1.209 -1.131 -0.148 0.070
173308 -0.704 -0.694 -0.054 0.044
173309 0.061 0.149 -0.074 -0.014
173310 0.565 0.620 0.029 -0.084
173311 0.579 0.552 0.141 -0.114
173312 0.598 0.458 0.243 -0.103
173401 0.405 0.327 0.113 -0.035
173402 0.111 0.240 -0.124 -0.004
173403 0.130 0.220 -0.092 0.002
173404 0.029 0.131 -0.113 0.011
173405 -0.100 -0.091 -0.056 0.047
173406 -0.561 -0.602 -0.028 0.070
173407 -1.068 -1.091 -0.048 0.071
173408 -0.759 -0.782 -0.019 0.042
173409 -0.113 -0.011 -0.092 -0.009
173410 0.452 0.547 -0.022 -0.073
173411 0.494 0.518 0.076 -0.100
173412 0.597 0.435 0.305 -0.144
173501 0.420 0.327 0.176 -0.082
173502 0.238 0.229 0.049 -0.040
173503 0.100 0.193 -0.080 -0.014
173504 0.148 0.150 -0.025 0.023
173505 0.019 -0.092 0.039 0.071
173506 -0.523 -0.670 0.037 0.110
173507 -1.109 -1.231 0.022 0.100
173508 -0.827 -0.881 -0.013 0.067
173509 0.043 -0.002 0.024 0.021
173510 0.425 0.482 -0.014 -0.043
173511 0.449 0.523 0.017 -0.090
