173208 -0.601 0.040 -0.613 -0.028
173209 0.072 0.452 -0.322 -0.057
173210 0.758 0.621 0.201 -0.065
173211 0.703 0.432 0.322 -0.051
173212 0.612 0.313 0.323 -0.024
173301 0.233 0.206 0.001 0.025
173302 0.115 0.112 -0.044 0.046
173303 0.130 0.032 0.052 0.046
173304 0.022 -0.308 0.305 0.025
173305 -0.309 -0.738 0.405 0.024
173306 -0.506 -0.595 0.079 0.010
173307 -0.723 -0.375 -0.343 -0.005
173308 -0.455 0.167 -0.595 -0.027
173309 0.252 0.558 -0.246 -0.060
173310 0.834 0.683 0.228 -0.077
173311 0.792 0.463 0.399 -0.070
173312 0.585 0.304 0.312 -0.032
173401 0.247 0.189 0.037 0.021
173402 0.057 0.096 -0.089 0.050
173403 0.116 0.007 0.058 0.051
173404 0.107 -0.305 0.387 0.025
173405 -0.362 -0.777 0.392 0.023
173406 -0.705 -0.868 0.137 0.025
173407 -0.773 -0.463 -0.321 0.011
173408 -0.643 -0.004 -0.620 -0.019
173409 -0.020 0.384 -0.353 -0.052
173410 0.613 0.578 0.099 -0.064
173411 0.589 0.385 0.273 -0.069
173412 0.497 0.291 0.257 -0.051
173501 0.163 0.202 -0.032 -0.006
173502 -0.015 0.102 -0.139 0.022
173503 0.220 -0.028 0.224 0.024
173504 0.066 -0.477 0.511 0.032
173505 -0.528 -1.069 0.507 0.034
173506 -0.969 -1.100 0.110 0.020
173507 -0.962 -0.633 -0.327 -0.002
173508 -0.613 -0.020 -0.567 -0.026
173509 0.043 0.331 -0.256 -0.032
173510 0.775 0.590 0.244 -0.059
173511 0.807 0.456 0.403 -0.052
173512 0.566 0.310 0.266 -0.010
173601 0.217 0.204 -0.036 0.049
173602 0.025 0.107 -0.151 0.069
173603 0.190 -0.027 0.155 0.063
173604 -0.023 -0.405 0.329 0.053
173605 -0.500 -0.959 0.414 0.045
173606 -0.738 -0.856 0.088 0.030
173607 -0.907 -0.498 -0.408 -0.001
173608 -0.635 0.146 -0.759 -0.022
173609 0.012 0.546 -0.487 -0.047
173610 0.791 0.720 0.120 -0.049
173611 0.666 0.473 0.226 -0.034
173612 0.370 0.323 0.054 -0.007
173701 -0.136 0.192 -0.367 0.040
173702 -0.233 0.082 -0.355 0.040
173703 -0.036 0.016 -0.085 0.033
173704 0.049 -0.256 0.284 0.021
173705 -0.160 -0.634 0.455 0.020
173706 -0.457 -0.560 0.081 0.022
173707 -0.800 -0.398 -0.396 -0.006
173708 -0.748 -0.112 -0.590 -0.046
173709 -0.023 0.419 -0.373 -0.069
173710 0.635 0.662 0.060 -0.087
173711 0.541 0.433 0.197 -0.089
173712 0.361 0.280 0.102 -0.021
173801 -0.070 0.185 -0.281 0.026
173802 -0.179 0.122 -0.342 0.041
173803 0.031 0.053 -0.078 0.056
173804 0.117 -0.264 0.340 0.041
173805 -0.159 -0.601 0.406 0.036
173806 -0.493 -0.600 0.077 0.030
173807 -0.715 -0.343 -0.382 0.010
173808 -0.480 0.079 -0.546 -0.014
173809 0.209 0.451 -0.201 -0.041
173810 0.823 0.655 0.226 -0.058
173811 0.736 0.398 0.400 -0.062
173812 0.562 0.289 0.319 -0.045
173901 0.216 0.193 0.009 0.014
173902 0.024 0.079 -0.101 0.045
173903 0.003 -0.027 -0.022 0.052
173904 0.040 -0.345 0.357 0.027
173905 -0.266 -0.807 0.512 0.029
173906 -0.586 -0.794 0.189 0.019
173907 -0.753 -0.409 -0.343 -0.001
173908 -0.547 0.067 -0.572 -0.042
173909 0.302 0.563 -0.205 -0.056
173910 0.710 0.668 0.119 -0.078
173911 0.718 0.426 0.357 -0.065
173912 0.404 0.279 0.160 -0.036
174001 0.123 0.170 -0.062 0.015
174002 -0.057 0.098 -0.198 0.043
174003 0.132 -0.015 0.103 0.043
174004 0.024 -0.322 0.309 0.037
174005 -0.448 -0.921 0.435 0.039
174006 -0.661 -0.795 0.104 0.029
174007 -0.737 -0.404 -0.333 -0.000
174008 -0.451 0.215 -0.640 -0.026
174009 0.230 0.584 -0.299 -0.055
174010 0.823 0.661 0.230 -0.068
174011 0.646 0.402 0.314 -0.069
174012 0.568 0.293 0.310 -0.035
174101 0.239 0.188 0.019 0.032
174102 0.106 0.105 -0.045 0.045
174103 0.189 0.051 0.080 0.057
174104 0.247 -0.189 0.386 0.049
174105 -0.024 -0.500 0.429 0.047
174106 -0.347 -0.484 0.102 0.035
174107 -0.671 -0.380 -0.310 0.019
174108 -0.426 0.089 -0.504 -0.011
174109 0.094 0.405 -0.278 -0.033
174110 0.728 0.609 0.169 -0.050
174111 0.693 0.422 0.313 -0.042
174112 0.504 0.265 0.236 0.003
174201 0.192 0.188 -0.038 0.042
174202 0.063 0.101 -0.089 0.051
174203 0.214 0.036 0.122 0.057
174204 0.206 -0.288 0.450 0.044
174205 -0.197 -0.765 0.526 0.043
174206 -0.599 -0.746 0.116 0.032
174207 -0.622 -0.355 -0.275 0.007
174208 -0.384 0.086 -0.452 -0.018
174209 0.208 0.510 -0.261 -0.040
174210 0.807 0.662 0.199 -0.054
174211 0.651 0.394 0.311 -0.055
174212 0.488 0.258 0.246 -0.016
174301 0.122 0.173 -0.072 0.022
